A/atoms001.POSCAR,0.4,6,6,4,16,16,128,4,4,4,931.119075677993351,0.006090082000000
A/atoms001.POSCAR,0.400000000000000,6,6,5,16,16,128,4,4,4,988.948604545906505,0.006022895000000
A/atoms001.POSCAR,0.400000000000000,6,6,6,16,16,128,4,4,4,992.028526099551073,0.006004687000000
A/atoms001.POSCAR,0.400000000000000,6,6,7,16,16,128,4,4,4,1021.628827787894579,0.006245504000000
A/atoms001.POSCAR,0.400000000000000,6,6,8,16,16,128,4,4,4,1079.769900525382809,0.005979211000000
A/atoms001.POSCAR,0.400000000000000,6,6,9,16,16,128,4,4,4,1157.355974510050373,0.006099080000000
A/atoms001.POSCAR,0.400000000000000,6,6,10,16,16,128,4,4,4,1195.362232584878711,0.006102704000000
A/atoms001.POSCAR,0.400000000000000,6,6,11,16,16,128,4,4,4,1213.729124536354902,0.005977215000000
A/atoms001.POSCAR,0.400000000000000,6,6,12,16,16,128,4,4,4,1214.145662778088536,0.006022670000000
A/atoms001.POSCAR,0.400000000000000,6,6,13,16,16,128,4,4,4,1217.393791857264205,0.006141859000000
A/atoms001.POSCAR,0.400000000000000,6,6,14,16,16,128,4,4,4,1225.731498693342928,0.006104722000000
A/atoms001.POSCAR,0.400000000000000,6,6,15,16,16,128,4,4,4,1235.537062861236109,0.005785288000000
A/atoms001.POSCAR,0.400000000000000,6,6,16,16,16,128,4,4,4,1241.144160341344787,0.006087187000000
A/atoms001.POSCAR,0.400000000000000,6,6,17,16,16,128,4,4,4,1243.621002006885419,0.006193943000000
A/atoms001.POSCAR,0.400000000000000,6,6,18,16,16,128,4,4,4,1243.905224271994257,0.006059022000000
A/atoms001.POSCAR,0.400000000000000,6,6,19,16,16,128,4,4,4,1244.236221961724141,0.005789157000000
A/atoms001.POSCAR,0.400000000000000,6,6,20,16,16,128,4,4,4,1244.755413488945806,0.006116570000000
A/atoms001.POSCAR,0.400000000000000,6,6,21,16,16,128,4,4,4,1245.913859677313212,0.006146644000000
A/atoms001.POSCAR,0.400000000000000,6,6,22,16,16,128,4,4,4,1246.086906994435139,0.005984765000000
A/atoms001.POSCAR,0.400000000000000,6,6,23,16,16,128,4,4,4,1246.538275915366285,0.005765666000000
A/atoms001.POSCAR,0.400000000000000,6,6,24,16,16,128,4,4,4,1246.481919929631886,0.006161231000000
A/atoms001.POSCAR,0.400000000000000,6,6,25,16,16,128,4,4,4,1246.516601638028533,0.006042754000000
A/atoms001.POSCAR,0.400000000000000,6,6,26,16,16,128,4,4,4,1246.529696781616167,0.006657636000000
A/atoms001.POSCAR,0.400000000000000,6,6,27,16,16,128,4,4,4,1246.618205512993882,0.005813502000000
A/atoms001.POSCAR,0.400000000000000,6,6,28,16,16,128,4,4,4,1246.568929394353063,0.006156973000000
A/atoms001.POSCAR,0.400000000000000,6,6,29,16,16,128,4,4,4,1246.641241930997012,0.006141460000000
A/atoms001.POSCAR,0.400000000000000,6,6,30,16,16,128,4,4,4,1246.611119324065612,0.006155932000000
A/atoms001.POSCAR,0.400000000000000,6,6,31,16,16,128,4,4,4,1246.619612973591074,0.006288069000000
A/atoms001.POSCAR,0.400000000000000,6,6,32,16,16,128,4,4,4,1246.619203316449330,0.006263821000000
A/atoms001.POSCAR,0.400000000000000,6,6,33,16,16,128,4,4,4,1246.631905905092253,0.006211475000000
A/atoms001.POSCAR,0.400000000000000,6,6,34,16,16,128,4,4,4,1246.599498994327632,0.006385431000000
A/atoms001.POSCAR,0.400000000000000,6,6,35,16,16,128,4,4,4,1246.654505502616985,0.006174895000000
A/atoms001.POSCAR,0.400000000000000,6,6,36,16,16,128,4,4,4,1246.583048469219193,0.006196875000000
A/atoms001.POSCAR,0.400000000000000,6,6,37,16,16,128,4,4,4,1246.661335683716288,0.006146856000000
A/atoms001.POSCAR,0.400000000000000,6,6,38,16,16,128,4,4,4,1246.588139293932500,0.006559855000000
A/atoms001.POSCAR,0.400000000000000,6,6,39,16,16,128,4,4,4,1246.646349423059746,0.006184701000000
A/atoms001.POSCAR,0.400000000000000,6,6,40,16,16,128,4,4,4,1246.607863064906041,0.006200520000000
A/atoms001.POSCAR,0.400000000000000,6,6,41,16,16,128,4,4,4,1246.628312163429882,0.006164820000000
A/atoms001.POSCAR,0.400000000000000,6,6,42,16,16,128,4,4,4,1246.620112069980223,0.006337332000000
A/atoms001.POSCAR,0.400000000000000,6,6,43,16,16,128,4,4,4,1246.622354027216716,0.006272875000000
A/atoms001.POSCAR,0.400000000000000,6,6,44,16,16,128,4,4,4,1246.621930748445038,0.006305196000000
A/atoms001.POSCAR,0.400000000000000,6,6,45,16,16,128,4,4,4,1246.622205042529231,0.006542894000000
A/atoms001.POSCAR,0.400000000000000,6,6,46,16,16,128,4,4,4,1246.621637962449086,0.006377555000000
A/atoms001.POSCAR,0.400000000000000,6,6,47,16,16,128,4,4,4,1246.622920627910844,0.006280861000000
A/atoms001.POSCAR,0.400000000000000,6,6,48,16,16,128,4,4,4,1246.620310529988728,0.006395443000000
A/atoms001.POSCAR,0.400000000000000,6,6,49,16,16,128,4,4,4,1246.624524077790966,0.006166381000000
A/atoms001.POSCAR,0.400000000000000,6,6,50,16,16,128,4,4,4,1246.619180520949840,0.006320915000000
A/atoms001.POSCAR,0.400000000000000,6,6,51,16,16,128,4,4,4,1246.624623551386094,0.006355465000000
A/atoms001.POSCAR,0.400000000000000,6,6,52,16,16,128,4,4,4,1246.620071983196340,0.006408219000000
A/atoms001.POSCAR,0.400000000000000,6,6,53,16,16,128,4,4,4,1246.623257658662624,0.006316498000000
A/atoms001.POSCAR,0.400000000000000,6,6,54,16,16,128,4,4,4,1246.621344432235674,0.006274223000000
A/atoms001.POSCAR,0.400000000000000,6,6,55,16,16,128,4,4,4,1246.622373521551253,0.006310609000000
A/atoms001.POSCAR,0.400000000000000,6,6,56,16,16,128,4,4,4,1246.621847101606136,0.006343552000000
A/atoms001.POSCAR,0.400000000000000,6,6,57,16,16,128,4,4,4,1246.622109674913872,0.006317970000000
A/atoms001.POSCAR,0.400000000000000,6,6,58,16,16,128,4,4,4,1246.621993035410014,0.006070694000000
A/atoms001.POSCAR,0.400000000000000,6,6,59,16,16,128,4,4,4,1246.622029199608733,0.006598187000000
A/atoms001.POSCAR,0.400000000000000,6,6,60,16,16,128,4,4,4,1246.622023950481889,0.006296880000000
A/atoms001.POSCAR,0.400000000000000,6,6,61,16,16,128,4,4,4,1246.622032406016388,0.006487078000000
A/atoms001.POSCAR,0.400000000000000,6,6,62,16,16,128,4,4,4,1246.622008252778187,0.006404942000000
A/atoms001.POSCAR,0.400000000000000,6,6,63,16,16,128,4,4,4,1246.622043107079662,0.006394726000000
A/atoms001.POSCAR,0.400000000000000,6,6,64,16,16,128,4,4,4,1246.622009136831821,0.006383693000000
A/atoms001.POSCAR,0.400000000000000,6,6,65,16,16,128,4,4,4,1246.622033110389566,0.006285138000000
A/atoms001.POSCAR,0.400000000000000,6,6,66,16,16,128,4,4,4,1246.622021684730498,0.006459778000000
A/atoms001.POSCAR,0.400000000000000,6,6,67,16,16,128,4,4,4,1246.622024435609092,0.007540728000000
A/atoms001.POSCAR,0.400000000000000,6,6,68,16,16,128,4,4,4,1246.622023260588321,0.006458938000000
A/atoms001.POSCAR,0.400000000000000,6,6,69,16,16,128,4,4,4,1246.622028828204520,0.006098336000000
A/atoms001.POSCAR,0.400000000000000,6,6,70,16,16,128,4,4,4,1246.622016481371475,0.006584998000000
A/atoms001.POSCAR,0.400000000000000,6,6,71,16,16,128,4,4,4,1246.622035598048797,0.006358406000000
A/atoms001.POSCAR,0.400000000000000,6,6,72,16,16,128,4,4,4,1246.622009235308724,0.006565969000000
A/atoms001.POSCAR,0.400000000000000,6,6,73,16,16,128,4,4,4,1246.622044680322915,0.006544821000000
A/atoms001.POSCAR,0.400000000000000,6,6,74,16,16,128,4,4,4,1246.621999356784954,0.006581994000000
A/atoms001.POSCAR,0.400000000000000,6,6,75,16,16,128,4,4,4,1246.622051262308105,0.006408339000000
A/atoms001.POSCAR,0.400000000000000,6,6,76,16,16,128,4,4,4,1246.622000253732494,0.006392449000000
A/atoms001.POSCAR,0.400000000000000,6,6,77,16,16,128,4,4,4,1246.622042212813767,0.006450087000000
A/atoms001.POSCAR,0.400000000000000,6,6,78,16,16,128,4,4,4,1246.622013888512583,0.006609211000000
A/atoms001.POSCAR,0.400000000000000,6,6,79,16,16,128,4,4,4,1246.622029250143214,0.006521965000000
A/atoms001.POSCAR,0.400000000000000,6,6,80,16,16,128,4,4,4,1246.622022704197207,0.006303569000000
A/atoms001.POSCAR,0.400000000000000,6,6,81,16,16,128,4,4,4,1246.622024917538056,0.006571089000000
A/atoms001.POSCAR,0.400000000000000,6,6,82,16,16,128,4,4,4,1246.622024245709781,0.006462876000000
A/atoms001.POSCAR,0.400000000000000,6,6,83,16,16,128,4,4,4,1246.622024467609663,0.006579168000000
A/atoms001.POSCAR,0.400000000000000,6,6,84,16,16,128,4,4,4,1246.622024229509407,0.006557652000000
A/atoms001.POSCAR,0.400000000000000,6,6,85,16,16,128,4,4,4,1246.622025154292942,0.006569119000000
A/atoms001.POSCAR,0.400000000000000,6,6,86,16,16,128,4,4,4,1246.622022977658162,0.006490667000000
A/atoms001.POSCAR,0.400000000000000,6,6,87,16,16,128,4,4,4,1246.622026712531806,0.006526853000000
A/atoms001.POSCAR,0.400000000000000,6,6,88,16,16,128,4,4,4,1246.622021877110456,0.006507070000000
A/atoms001.POSCAR,0.400000000000000,6,6,89,16,16,128,4,4,4,1246.622026906058636,0.006761192000000
A/atoms001.POSCAR,0.400000000000000,6,6,90,16,16,128,4,4,4,1246.622022556568027,0.006918515000000
A/atoms001.POSCAR,0.400000000000000,6,6,91,16,16,128,4,4,4,1246.622025753115167,0.006267933000000
A/atoms001.POSCAR,0.400000000000000,6,6,92,16,16,128,4,4,4,1246.622023745353317,0.006640835000000
A/atoms001.POSCAR,0.400000000000000,6,6,93,16,16,128,4,4,4,1246.622024807152684,0.006546476000000
A/atoms001.POSCAR,0.400000000000000,6,6,94,16,16,128,4,4,4,1246.622024369955398,0.006723206000000
A/atoms001.POSCAR,0.400000000000000,6,6,95,16,16,128,4,4,4,1246.622024479072707,0.006566378000000
A/atoms001.POSCAR,0.400000000000000,6,6,96,16,16,128,4,4,4,1246.622024471996156,0.006676196000000
A/atoms001.POSCAR,0.400000000000000,6,6,97,16,16,128,4,4,4,1246.622024506144271,0.006551067000000
A/atoms001.POSCAR,0.400000000000000,6,6,98,16,16,128,4,4,4,1246.622024408784227,0.006495535000000
A/atoms001.POSCAR,0.400000000000000,6,6,99,16,16,128,4,4,4,1246.622024534734010,0.006592304000000
A/atoms001.POSCAR,0.400000000000000,6,6,100,16,16,128,4,4,4,1246.622024428905434,0.006815953000000
A/atoms001.POSCAR,0.400000000000000,6,6,101,16,16,128,4,4,4,1246.622024479803713,0.006786343000000
A/atoms001.POSCAR,0.400000000000000,6,6,102,16,16,128,4,4,4,1246.622024468607378,0.006357508000000
A/atoms001.POSCAR,0.400000000000000,6,6,103,16,16,128,4,4,4,1246.622024477617288,0.006605854000000
A/atoms001.POSCAR,0.400000000000000,6,6,104,16,16,128,4,4,4,1246.622024445926854,0.006603138000000
